r,80ddd800,64,822131
r,80dddc00,64,822165
r,80dde000,64,822204
r,80dde400,64,822238
r,80dde800,64,822272
r,80ddec00,64,822311
r,80ddf000,64,822345
r,80ddf400,64,822379
r,80ddf800,64,822418
r,80ddfc00,64,822452
r,80de0000,64,822486
r,80de0400,64,822525
r,80de0800,64,822559
r,80de0c00,64,822593
r,80de1000,64,822632
r,80de1400,64,822666
r,80de1800,64,822700
r,80de1c00,64,822739
r,80de2000,64,822773
r,80de2400,64,822807
r,80de2800,64,822846
r,80de2c00,64,822880
r,80de3000,64,822914
r,80de3400,64,822953
r,80de3800,64,822987
r,80de3c00,64,823021
r,80de4000,64,823060
r,80de4400,64,823094
r,80de4800,64,823128
r,80de4c00,64,823167
r,80de5000,64,823264
r,80de5400,64,823298
r,80de5800,64,823337
r,80de5c00,64,823371
r,80de6000,64,823405
r,80de6400,64,823444
r,80de6800,64,823478
r,80de6c00,64,823512
r,80de7000,64,823551
r,80de7400,64,823585
r,80de7800,64,823619
r,80de7c00,64,823658
r,80de8000,64,823692
r,80de8400,64,823726
r,80de8800,64,823765
r,80de8c00,64,823799
r,80de9000,64,823833
r,80de9400,64,823872
r,80de9800,64,823906
r,80de9c00,64,823940
r,80dea000,64,823979
r,80dea400,64,824013
r,80dea800,64,824047
r,80deac00,64,824086
r,80deb000,64,824120
r,80deb400,64,824154
r,80deb800,64,824193
r,80debc00,64,824227
r,80dec000,64,824261
r,80dec400,64,824300
r,80dec800,64,824334
r,80decc00,64,824368
r,80ded000,64,824407
r,80ded400,64,824441
r,80ded800,64,824475
r,80dedc00,64,824514
r,80dee000,64,824548
r,80dee400,64,824582
r,80dee800,64,824621
r,80deec00,64,824655
r,80def000,64,824689
r,80def400,64,824728
r,80def800,64,824762
r,80defc00,64,824796
r,80df0000,64,824835
r,80df0400,64,824869
r,80df0800,64,824903
r,80df0c00,64,824942
r,80df1000,64,824976
r,80df1400,64,825010
r,80df1800,64,825049
r,80df1c00,64,825083
r,80df2000,64,825117
r,80df2400,64,825156
r,80df2800,64,825190
r,80df2c00,64,825224
r,80df3000,64,825263
r,80df3400,64,825297
r,80df3800,64,825331
r,80df3c00,64,825370
r,80df4000,64,825404
r,80df4400,64,825438
r,80df4800,64,825477
r,80df4c00,64,825511
r,80df5000,64,825545
r,80df5400,64,825584
r,80df5800,64,825618
r,80df5c00,64,825652
r,80df6000,64,825756
r,80df6400,64,825790
r,80df6800,64,825824
r,80df6c00,64,825863
r,80df7000,64,825897
r,80df7400,64,825931
r,80df7800,64,825970
r,80df7c00,64,826004
r,80df8000,64,826038
r,80df8400,64,826077
r,80df8800,64,826111
r,80df8c00,64,826145
r,80df9000,64,826184
r,80df9400,64,826218
r,80df9800,64,826252
r,80df9c00,64,826291
r,80dfa000,64,826325
r,80dfa400,64,826359
r,80dfa800,64,826398
r,80dfac00,64,826432
r,80dfb000,64,826466
r,80dfb400,64,826505
r,80dfb800,64,826539
r,80dfbc00,64,826573
r,80dfc000,64,826612
r,80dfc400,64,826646
r,80dfc800,64,826680
r,80dfcc00,64,826719
r,80dfd000,64,826753
r,80dfd400,64,826787
r,80dfd800,64,826826
r,80dfdc00,64,826860
r,80dfe000,64,826894
r,80dfe400,64,826933
r,80dfe800,64,826967
r,80dfec00,64,827001
r,80dff000,64,827040
r,80dff400,64,827074
r,80dff800,64,827108
r,80dffc00,64,827147
r,80e00000,64,827181
r,80e00400,64,827215
r,80e00800,64,827254
r,80e00c00,64,827288
r,80e01000,64,827322
r,80e01400,64,827361
r,80e01800,64,827395
r,80e01c00,64,827429
r,80e02000,64,827468
r,80e02400,64,827502
r,80e02800,64,827536
r,80e02c00,64,827575
r,80e03000,64,827609
r,80e03400,64,827643
r,80e03800,64,827682
r,80e03c00,64,827716
r,80e04000,64,827750
r,80e04400,64,827789
r,80e04800,64,827823
r,80e04c00,64,827857
r,80e05000,64,827896
r,80e05400,64,827930
r,80e05800,64,827964
r,80e05c00,64,828003
r,80e06000,64,828037
r,80e06400,64,828071
r,80e06800,64,828110
r,80e06c00,64,828144
r,80e07000,64,828248
r,80e07400,64,828287
r,80e07800,64,828321
r,80e07c00,64,828355
r,80e08000,64,828394
r,80e08400,64,828428
r,80e08800,64,828462
r,80e08c00,64,828501
r,80e09000,64,828535
r,80e09400,64,828569
r,80e09800,64,828608
r,80e09c00,64,828642
r,80e0a000,64,828676
r,80e0a400,64,828715
r,80e0a800,64,828749
r,80e0ac00,64,828783
r,80e0b000,64,828822
r,80e0b400,64,828856
r,80e0b800,64,828890
r,80e0bc00,64,828929
r,80e0c000,64,828963
r,80e0c400,64,828997
r,80e0c800,64,829036
r,80e0cc00,64,829070
r,80e0d000,64,829104
r,80e0d400,64,829143
r,80e0d800,64,829177
r,80e0dc00,64,829211
r,80e0e000,64,829250
r,80e0e400,64,829284
r,80e0e800,64,829318
r,80e0ec00,64,829357
r,80e0f000,64,829391
r,80e0f400,64,829425
r,80e0f800,64,829464
r,80e0fc00,64,829498
r,80e10000,64,829532
r,80e10400,64,829571
r,80e10800,64,829605
r,80e10c00,64,829639
r,80e11000,64,829678
r,80e11400,64,829712
r,80e11800,64,829746
r,80e11c00,64,829785
r,80e12000,64,829819
r,80e12400,64,829853
r,80e12800,64,829892
r,80e12c00,64,829926
r,80e13000,64,829960
r,80e13400,64,829999
r,80e13800,64,830033
r,80e13c00,64,830067
r,80e14000,64,830106
r,80e14400,64,830140
r,80e14800,64,830174
r,80e14c00,64,830213
r,80e15000,64,830247
r,80e15400,64,830281
r,80e15800,64,830320
r,80e15c00,64,830354
r,80e16000,64,830388
r,80e16400,64,830427
r,80e16800,64,830461
r,80e16c00,64,830495
r,80e17000,64,830534
r,80e17400,64,830568
r,80e17800,64,830602
r,80e17c00,64,830641
r,80e18000,64,830740
r,80e18400,64,830774
r,80e18800,64,830813
r,80e18c00,64,830847
r,80e19000,64,830881
r,80e19400,64,830920
r,80e19800,64,830954
r,80e19c00,64,830988
r,80e1a000,64,831027
r,80e1a400,64,831061
r,80e1a800,64,831095
r,80e1ac00,64,831134
r,80e1b000,64,831168
r,80e1b400,64,831202
r,80e1b800,64,831241
r,80e1bc00,64,831275
r,80e1c000,64,831309
r,80e1c400,64,831348
r,80e1c800,64,831382
r,80e1cc00,64,831416
r,80e1d000,64,831455
r,80e1d400,64,831489
r,80e1d800,64,831523
r,80e1dc00,64,831562
r,80e1e000,64,831596
r,80e1e400,64,831630
r,80e1e800,64,831669
r,80e1ec00,64,831703
r,80e1f000,64,831737
r,80e1f400,64,831776
r,80e1f800,64,831810
r,80e1fc00,64,831844
r,80e20000,64,831883
r,80e20400,64,831917
r,80e20800,64,831951
r,80e20c00,64,831990
r,80e21000,64,832024
r,80e21400,64,832058
r,80e21800,64,832097
r,80e21c00,64,832131
r,80e22000,64,832165
r,80e22400,64,832204
r,80e22800,64,832238
r,80e22c00,64,832272
r,80e23000,64,832311
r,80e23400,64,832345
r,80e23800,64,832379
r,80e23c00,64,832418
r,80e24000,64,832452
r,80e24400,64,832486
r,80e24800,64,832525
r,80e24c00,64,832559
r,80e25000,64,832593
r,80e25400,64,832632
r,80e25800,64,832666
r,80e25c00,64,832700
r,80e26000,64,832739
r,80e26400,64,832773
r,80e26800,64,832807
r,80e26c00,64,832846
r,80e27000,64,832880
r,80e27400,64,832914
r,80e27800,64,832953
r,80e27c00,64,832987
r,80e28000,64,833021
r,80e28400,64,833060
r,80e28800,64,833094
r,80e28c00,64,833128
r,80e29000,64,833232
r,80e29400,64,833266
r,80e29800,64,833300
r,80e29c00,64,833339
r,80e2a000,64,833373
r,80e2a400,64,833407
r,80e2a800,64,833446
r,80e2ac00,64,833480
r,80e2b000,64,833514
r,80e2b400,64,833553
r,80e2b800,64,833587
r,80e2bc00,64,833621
r,80e2c000,64,833660
r,80e2c400,64,833694
r,80e2c800,64,833728
r,80e2cc00,64,833767
r,80e2d000,64,833801
r,80e2d400,64,833835
r,80e2d800,64,833874
r,80e2dc00,64,833908
r,80e2e000,64,833942
r,80e2e400,64,833981
r,80e2e800,64,834015
r,80e2ec00,64,834049
r,80e2f000,64,834088
r,80e2f400,64,834122
r,80e2f800,64,834156
r,80e2fc00,64,834195
r,80e30000,64,834229
r,80e30400,64,834263
r,80e30800,64,834302
r,80e30c00,64,834336
r,80e31000,64,834370
r,80e31400,64,834409
r,80e31800,64,834443
r,80e31c00,64,834477
r,80e32000,64,834516
r,80e32400,64,834550
r,80e32800,64,834584
r,80e32c00,64,834623
r,80e33000,64,834657
r,80e33400,64,834691
r,80e33800,64,834730
r,80e33c00,64,834764
r,80e34000,64,834798
r,80e34400,64,834837
r,80e34800,64,834871
r,80e34c00,64,834905
r,80e35000,64,834944
r,80e35400,64,834978
r,80e35800,64,835012
r,80e35c00,64,835051
r,80e36000,64,835085
r,80e36400,64,835119
r,80e36800,64,835158
r,80e36c00,64,835192
r,80e37000,64,835226
r,80e37400,64,835265
r,80e37800,64,835299
r,80e37c00,64,835333
r,80e38000,64,835372
r,80e38400,64,835406
r,80e38800,64,835440
r,80e38c00,64,835479
r,80e39000,64,835513
r,80e39400,64,835547
r,80e39800,64,835586
r,80e39c00,64,835620
r,80e3a000,64,835724
r,80e3a400,64,835763
r,80e3a800,64,835797
r,80e3ac00,64,835831
r,80e3b000,64,835870
r,80e3b400,64,835904
r,80e3b800,64,835938
r,80e3bc00,64,835977
r,80e3c000,64,836011
r,80e3c400,64,836045
r,80e3c800,64,836084
r,80e3cc00,64,836118
r,80e3d000,64,836152
r,80e3d400,64,836191
r,80e3d800,64,836225
r,80e3dc00,64,836259
r,80e3e000,64,836298
r,80e3e400,64,836332
r,80e3e800,64,836366
r,80e3ec00,64,836405
r,80e3f000,64,836439
r,80e3f400,64,836473
r,80e3f800,64,836512
r,80e3fc00,64,836546
r,80e40000,64,836580
r,80e40400,64,836619
r,80e40800,64,836653
r,80e40c00,64,836687
r,80e41000,64,836726
r,80e41400,64,836760
r,80e41800,64,836794
r,80e41c00,64,836833
r,80e42000,64,836867
r,80e42400,64,836901
r,80e42800,64,836940
r,80e42c00,64,836974
r,80e43000,64,837008
r,80e43400,64,837047
r,80e43800,64,837081
r,80e43c00,64,837115
r,80e44000,64,837154
r,80e44400,64,837188
r,80e44800,64,837222
r,80e44c00,64,837261
r,80e45000,64,837295
r,80e45400,64,837329
r,80e45800,64,837368
r,80e45c00,64,837402
r,80e46000,64,837436
r,80e46400,64,837475
r,80e46800,64,837509
r,80e46c00,64,837543
r,80e47000,64,837582
r,80e47400,64,837616
r,80e47800,64,837650
r,80e47c00,64,837689
r,80e48000,64,837723
r,80e48400,64,837757
r,80e48800,64,837796
r,80e48c00,64,837830
r,80e49000,64,837864
r,80e49400,64,837903
r,80e49800,64,837937
r,80e49c00,64,837971
r,80e4a000,64,838010
r,80e4a400,64,838044
r,80e4a800,64,838078
r,80e4ac00,64,838117
r,80e4b000,64,838216
r,80e4b400,64,838250
r,80e4b800,64,838289
r,80e4bc00,64,838323
r,80e4c000,64,838357
r,80e4c400,64,838396
r,80e4c800,64,838430
r,80e4cc00,64,838464
r,80e4d000,64,838503
r,80e4d400,64,838537
r,80e4d800,64,838571
r,80e4dc00,64,838610
r,80e4e000,64,838644
r,80e4e400,64,838678
r,80e4e800,64,838717
r,80e4ec00,64,838751
r,80e4f000,64,838785
r,80e4f400,64,838824
r,80e4f800,64,838858
r,80e4fc00,64,838892
r,80e50000,64,838931
r,80e50400,64,838965
r,80e50800,64,838999
r,80e50c00,64,839038
r,80e51000,64,839072
r,80e51400,64,839106
r,80e51800,64,839145
r,80e51c00,64,839179
r,80e52000,64,839213
r,80e52400,64,839252
r,80e52800,64,839286
r,80e52c00,64,839320
r,80e53000,64,839359
r,80e53400,64,839393
r,80e53800,64,839427
r,80e53c00,64,839466
r,80e54000,64,839500
r,80e54400,64,839534
r,80e54800,64,839573
r,80e54c00,64,839607
r,80e55000,64,839641
r,80e55400,64,839680
r,80e55800,64,839714
r,80e55c00,64,839748
r,80e56000,64,839787
r,80e56400,64,839821
r,80e56800,64,839855
r,80e56c00,64,839894
r,80e57000,64,839928
r,80e57400,64,839962
r,80e57800,64,840001
r,80e57c00,64,840035
r,80e58000,64,840069
r,80e58400,64,840108
r,80e58800,64,840142
r,80e58c00,64,840176
r,80e59000,64,840215
r,80e59400,64,840249
r,80e59800,64,840283
r,80e59c00,64,840322
r,80e5a000,64,840356
r,80e5a400,64,840390
r,80e5a800,64,840429
r,80e5ac00,64,840463
r,80e5b000,64,840497
r,80e5b400,64,840536
r,80e5b800,64,840570
r,80e5bc00,64,840604
r,80e5c000,64,840708
r,80e5c400,64,840742
r,80e5c800,64,840776
r,80e5cc00,64,840815
r,80e5d000,64,840849
r,80e5d400,64,840883
r,80e5d800,64,840922
r,80e5dc00,64,840956
r,80e5e000,64,840990
r,80e5e400,64,841029
r,80e5e800,64,841063
r,80e5ec00,64,841097
r,80e5f000,64,841136
r,80e5f400,64,841170
r,80e5f800,64,841204
r,80e5fc00,64,841243
r,80e60000,64,841277
r,80e60400,64,841311
r,80e60800,64,841350
r,80e60c00,64,841384
r,80e61000,64,841418
r,80e61400,64,841457
r,80e61800,64,841491
r,80e61c00,64,841525
r,80e62000,64,841564
r,80e62400,64,841598
r,80e62800,64,841632
r,80e62c00,64,841671
r,80e63000,64,841705
r,80e63400,64,841739
r,80e63800,64,841778
r,80e63c00,64,841812
r,80e64000,64,841846
r,80e64400,64,841885
r,80e64800,64,841919
r,80e64c00,64,841953
r,80e65000,64,841992
r,80e65400,64,842026
r,80e65800,64,842060
r,80e65c00,64,842099
r,80e66000,64,842133
r,80e66400,64,842167
r,80e66800,64,842206
r,80e66c00,64,842240
r,80e67000,64,842274
r,80e67400,64,842313
r,80e67800,64,842347
r,80e67c00,64,842381
r,80e68000,64,842420
r,80e68400,64,842454
r,80e68800,64,842488
r,80e68c00,64,842527
r,80e69000,64,842561
r,80e69400,64,842595
r,80e69800,64,842634
r,80e69c00,64,842668
r,80e6a000,64,842702
r,80e6a400,64,842741
r,80e6a800,64,842775
r,80e6ac00,64,842809
r,80e6b000,64,842848
r,80e6b400,64,842882
r,80e6b800,64,842916
r,80e6bc00,64,842955
r,80e6c000,64,842989
r,80e6c400,64,843023
r,80e6c800,64,843062
r,80e6cc00,64,843096
r,80e6d000,64,843200
r,80e6d400,64,843239
r,80e6d800,64,843273
r,80e6dc00,64,843307
r,80e6e000,64,843346
r,80e6e400,64,843380
r,80e6e800,64,843414
r,80e6ec00,64,843453
r,80e6f000,64,843487
r,80e6f400,64,843521
r,80e6f800,64,843560
r,80e6fc00,64,843594
r,80e70000,64,843628
r,80e70400,64,843667
r,80e70800,64,843701
r,80e70c00,64,843735
r,80e71000,64,843774
r,80e71400,64,843808
r,80e71800,64,843842
r,80e71c00,64,843881
r,80e72000,64,843915
r,80e72400,64,843949
r,80e72800,64,843988
r,80e72c00,64,844022
r,80e73000,64,844056
r,80e73400,64,844095
r,80e73800,64,844129
r,80e73c00,64,844163
r,80e74000,64,844202
r,80e74400,64,844236
r,80e74800,64,844270
r,80e74c00,64,844309
r,80e75000,64,844343
r,80e75400,64,844377
r,80e75800,64,844416
r,80e75c00,64,844450
r,80e76000,64,844484
r,80e76400,64,844523
r,80e76800,64,844557
r,80e76c00,64,844591
r,80e77000,64,844630
r,80e77400,64,844664
r,80e77800,64,844698
r,80e77c00,64,844737
r,80e78000,64,844771
r,80e78400,64,844805
r,80e78800,64,844844
r,80e78c00,64,844878
r,80e79000,64,844912
r,80e79400,64,844951
r,80e79800,64,844985
r,80e79c00,64,845019
r,80e7a000,64,845058
r,80e7a400,64,845092
r,80e7a800,64,845126
r,80e7ac00,64,845165
r,80e7b000,64,845199
r,80e7b400,64,845233
r,80e7b800,64,845272
r,80e7bc00,64,845306
r,80e7c000,64,845340
r,80e7c400,64,845379
r,80e7c800,64,845413
r,80e7cc00,64,845447
r,80e7d000,64,845486
r,80e7d400,64,845520
r,80e7d800,64,845554
r,80e7dc00,64,845593
r,80e7e000,64,845692
r,80e7e400,64,845726
r,80e7e800,64,845765
r,80e7ec00,64,845799
r,80e7f000,64,845833
r,80e7f400,64,845872
r,80e7f800,64,845906
r,80e7fc00,64,845940
r,80e80000,64,845979
r,80e80400,64,846013
r,80e80800,64,846047
r,80e80c00,64,846086
r,80e81000,64,846120
r,80e81400,64,846154
r,80e81800,64,846193
r,80e81c00,64,846227
r,80e82000,64,846261
r,80e82400,64,846300
r,80e82800,64,846334
r,80e82c00,64,846368
r,80e83000,64,846407
r,80e83400,64,846441
r,80e83800,64,846475
r,80e83c00,64,846514
r,80e84000,64,846548
r,80e84400,64,846582
r,80e84800,64,846621
r,80e84c00,64,846655
r,80e85000,64,846689
r,80e85400,64,846728
r,80e85800,64,846762
r,80e85c00,64,846796
r,80e86000,64,846835
r,80e86400,64,846869
r,80e86800,64,846903
r,80e86c00,64,846942
r,80e87000,64,846976
r,80e87400,64,847010
r,80e87800,64,847049
r,80e87c00,64,847083
r,80e88000,64,847117
r,80e88400,64,847156
r,80e88800,64,847190
r,80e88c00,64,847224
r,80e89000,64,847263
r,80e89400,64,847297
r,80e89800,64,847331
r,80e89c00,64,847370
r,80e8a000,64,847404
r,80e8a400,64,847438
r,80e8a800,64,847477
r,80e8ac00,64,847511
r,80e8b000,64,847545
r,80e8b400,64,847584
r,80e8b800,64,847618
r,80e8bc00,64,847652
r,80e8c000,64,847691
r,80e8c400,64,847725
r,80e8c800,64,847759
r,80e8cc00,64,847798
r,80e8d000,64,847832
r,80e8d400,64,847866
r,80e8d800,64,847905
r,80e8dc00,64,847939
r,80e8e000,64,847973
r,80e8e400,64,848012
r,80e8e800,64,848046
r,80e8ec00,64,848080
r,80e8f000,64,848184
r,80e8f400,64,848218
r,80e8f800,64,848252
r,80e8fc00,64,848291
r,80e90000,64,848325
r,80e90400,64,848359
r,80e90800,64,848398
r,80e90c00,64,848432
r,80e91000,64,848466
r,80e91400,64,848505
r,80e91800,64,848539
r,80e91c00,64,848573
r,80e92000,64,848612
r,80e92400,64,848646
r,80e92800,64,848680
r,80e92c00,64,848719
r,80e93000,64,848753
r,80e93400,64,848787
r,80e93800,64,848826
r,80e93c00,64,848860
r,80e94000,64,848894
r,80e94400,64,848933
r,80e94800,64,848967
r,80e94c00,64,849001
r,80e95000,64,849040
r,80e95400,64,849074
r,80e95800,64,849108
r,80e95c00,64,849147
r,80e96000,64,849181
r,80e96400,64,849215
r,80e96800,64,849254
r,80e96c00,64,849288
r,80e97000,64,849322
r,80e97400,64,849361
r,80e97800,64,849395
r,80e97c00,64,849429
r,80e98000,64,849468
r,80e98400,64,849502
r,80e98800,64,849536
r,80956c00,64,849646
r,80e98c00,64,849649
r,80e99000,64,849652
r,80e99400,64,849655
r,80e99800,64,849682
r,80e99c00,64,849791
r,80e9a000,64,849825
r,80e9a400,64,849864
r,80e9a800,64,849898
r,80e9ac00,64,849932
r,80e9b000,64,849971
r,80e9b400,64,850005
r,80e9b800,64,850039
r,80e9bc00,64,850078
r,80e9c000,64,850112
r,80e9c400,64,850146
r,80e9c800,64,850185
r,80e9cc00,64,850219
r,80e9d000,64,850253
r,80e9d400,64,850292
r,80e9d800,64,850326
r,80e9dc00,64,850360
r,80e9e000,64,850399
r,80e9e400,64,850433
r,80e9e800,64,850467
r,80e9ec00,64,850506
r,80e9f000,64,850540
r,80e9f400,64,850574
r,80e9f800,64,850676
r,80e9fc00,64,850710
r,80ea0000,64,850744
r,80ea0400,64,850783
r,80ea0800,64,850817
r,80ea0c00,64,850851
r,80ea1000,64,850890
r,80ea1400,64,850924
r,80ea1800,64,850958
r,80ea1c00,64,850997
r,80ea2000,64,851031
r,80ea2400,64,851065
r,80ea2800,64,851104
r,80ea2c00,64,851138
r,80ea3000,64,851172
r,80ea3400,64,851211
r,80ea3800,64,851245
r,80ea3c00,64,851279
r,80ea4000,64,851318
r,80ea4400,64,851352
r,80ea4800,64,851386
r,80ea4c00,64,851425
r,80ea5000,64,851459
r,80ea5400,64,851493
r,80ea5800,64,851532
r,80ea5c00,64,851566
r,80ea6000,64,851600
r,80ea6400,64,851639
r,80ea6800,64,851673
r,80ea6c00,64,851707
r,80ea7000,64,851746
r,80ea7400,64,851780
r,80ea7800,64,851814
r,80ea7c00,64,851853
r,80ea8000,64,851887
r,80ea8400,64,851921
r,80ea8800,64,851960
r,80ea8c00,64,851994
r,80ea9000,64,852028
r,80ea9400,64,852067
r,80ea9800,64,852101
r,80ea9c00,64,852135
r,80eaa000,64,852174
r,80eaa400,64,852208
r,80eaa800,64,852242
r,80eaac00,64,852281
r,80eab000,64,852315
r,80eab400,64,852349
r,80eab800,64,852388
r,80eabc00,64,852422
r,80eac000,64,852456
r,80eac400,64,852495
r,80eac800,64,852529
r,80eacc00,64,852563
r,80ead000,64,852602
r,80ead400,64,852636
r,80ead800,64,852670
r,80eadc00,64,852709
r,80eae000,64,852743
r,80eae400,64,852777
r,80eae800,64,852816
r,80eaec00,64,852850
r,80eaf000,64,852884
r,80eaf400,64,852923
r,80eaf800,64,852957
r,80eafc00,64,852991
r,80eb0000,64,853030
r,80eb0400,64,853064
r,80eb0800,64,853168
r,80eb0c00,64,853207
r,80eb1000,64,853241
r,80eb1400,64,853275
r,80eb1800,64,853314
r,80eb1c00,64,853348
r,80eb2000,64,853382
r,80eb2400,64,853421
r,80eb2800,64,853455
r,80eb2c00,64,853489
r,80eb3000,64,853528
r,80eb3400,64,853562
r,80eb3800,64,853596
r,80eb3c00,64,853635
r,80eb4000,64,853669
r,80eb4400,64,853703
r,80eb4800,64,853742
r,80eb4c00,64,853776
r,80eb5000,64,853810
r,80eb5400,64,853849
r,80eb5800,64,853883
r,80eb5c00,64,853917
r,80eb6000,64,853956
r,80eb6400,64,853990
r,80eb6800,64,854024
r,80eb6c00,64,854063
r,80eb7000,64,854097
r,80eb7400,64,854131
r,80eb7800,64,854170
r,80eb7c00,64,854204
r,80eb8000,64,854238
r,80eb8400,64,854277
r,80eb8800,64,854311
r,80eb8c00,64,854345
r,80eb9000,64,854384
r,80eb9400,64,854418
r,80eb9800,64,854452
r,80eb9c00,64,854491
r,80eba000,64,854525
r,80eba400,64,854559
r,80eba800,64,854598
r,80ebac00,64,854632
r,80ebb000,64,854666
r,80ebb400,64,854705
r,80ebb800,64,854739
r,80ebbc00,64,854773
r,80ebc000,64,854812
r,80ebc400,64,854846
r,80ebc800,64,854880
r,80ebcc00,64,854919
r,80ebd000,64,854953
r,80ebd400,64,854987
r,80ebd800,64,855026
r,80ebdc00,64,855060
r,80ebe000,64,855094
r,80ebe400,64,855133
r,80ebe800,64,855167
r,80ebec00,64,855201
r,80ebf000,64,855240
r,80ebf400,64,855274
r,80ebf800,64,855308
r,80ebfc00,64,855347
r,80ec0000,64,855381
r,80ec0400,64,855415
r,80ec0800,64,855454
r,80ec0c00,64,855488
r,80ec1000,64,855522
r,80ec1400,64,855561
r,80ec1800,64,855660
r,80ec1c00,64,855694
r,80ec2000,64,855733
r,80ec2400,64,855767
r,80ec2800,64,855801
r,80ec2c00,64,855840
r,80ec3000,64,855874
r,80ec3400,64,855908
r,80ec3800,64,855947
r,80ec3c00,64,855981
r,80ec4000,64,856015
r,80ec4400,64,856054
r,80ec4800,64,856088
r,80ec4c00,64,856122
r,80ec5000,64,856161
r,80ec5400,64,856195
r,80ec5800,64,856229
r,80ec5c00,64,856268
r,80ec6000,64,856302
r,80ec6400,64,856336
r,80ec6800,64,856375
r,80ec6c00,64,856409
r,80ec7000,64,856443
r,80ec7400,64,856482
r,80ec7800,64,856516
r,80ec7c00,64,856550
r,80ec8000,64,856589
r,80ec8400,64,856623
r,80ec8800,64,856657
r,80ec8c00,64,856696
r,80ec9000,64,856730
r,80ec9400,64,856764
r,80ec9800,64,856803
r,80ec9c00,64,856837
r,80eca000,64,856871
r,80eca400,64,856910
r,80eca800,64,856944
r,80ecac00,64,856978
r,80ecb000,64,857017
r,80ecb400,64,857051
r,80ecb800,64,857085
r,80ecbc00,64,857124
r,80ecc000,64,857158
r,80ecc400,64,857192
r,80ecc800,64,857231
r,80eccc00,64,857265
r,80ecd000,64,857299
r,80ecd400,64,857338
r,80ecd800,64,857372
r,80ecdc00,64,857406
r,80ece000,64,857445
r,80ece400,64,857479
r,80ece800,64,857513
r,80ecec00,64,857552
r,80ecf000,64,857586
r,80ecf400,64,857620
r,80ecf800,64,857659
r,80ecfc00,64,857693
r,80ed0000,64,857727
r,80ed0400,64,857766
r,80ed0800,64,857800
r,80ed0c00,64,857834
r,80ed1000,64,857873
r,80ed1400,64,857907
r,80ed1800,64,857941
r,80ed1c00,64,857980
r,80ed2000,64,858014
r,80ed2400,64,858048
r,80ed2800,64,858152
r,80ed2c00,64,858186
r,80ed3000,64,858220
r,80ed3400,64,858259
r,80ed3800,64,858293
r,80ed3c00,64,858327
r,80ed4000,64,858366
r,80ed4400,64,858400
r,80ed4800,64,858434
r,80ed4c00,64,858473
r,80ed5000,64,858507
r,80ed5400,64,858541
r,80ed5800,64,858580
r,80ed5c00,64,858614
r,80ed6000,64,858648
r,80ed6400,64,858687
r,80ed6800,64,858721
r,80ed6c00,64,858755
r,80ed7000,64,858794
r,80ed7400,64,858828
r,80ed7800,64,858862
r,80ed7c00,64,858901
r,80ed8000,64,858935
r,80ed8400,64,858969
r,80ed8800,64,859008
r,80ed8c00,64,859042
r,80ed9000,64,859076
r,80ed9400,64,859115
r,80ed9800,64,859149
r,80ed9c00,64,859183
r,80eda000,64,859222
r,80eda400,64,859256
r,80eda800,64,859290
r,80edac00,64,859329
r,80edb000,64,859363
r,80edb400,64,859397
r,80edb800,64,859436
r,80edbc00,64,859470
r,80edc000,64,859504
r,80edc400,64,859543
r,80edc800,64,859577
r,80edcc00,64,859611
r,80edd000,64,859650
r,80edd400,64,859684
r,80edd800,64,859718
r,80eddc00,64,859757
r,80ede000,64,859791
r,80ede400,64,859825
r,80ede800,64,859864
r,80edec00,64,859898
r,80edf000,64,859932
r,80edf400,64,859971
r,80edf800,64,860005
r,80edfc00,64,860039
r,80ee0000,64,860078
r,80ee0400,64,860112
r,80ee0800,64,860146
r,80ee0c00,64,860185
r,80ee1000,64,860219
r,80ee1400,64,860253
r,80ee1800,64,860292
r,80ee1c00,64,860326
r,80ee2000,64,860360
r,80ee2400,64,860399
r,80ee2800,64,860433
r,80ee2c00,64,860467
r,80ee3000,64,860506
r,80ee3400,64,860540
r,80ee3800,64,860644
r,80ee3c00,64,860683
r,80ee4000,64,860717
r,80ee4400,64,860751
r,80ee4800,64,860790
r,80ee4c00,64,860824
r,80ee5000,64,860858
r,80ee5400,64,860897
r,80ee5800,64,860931
r,80ee5c00,64,860965
r,80ee6000,64,861004
r,80ee6400,64,861038
r,80ee6800,64,861072
r,80ee6c00,64,861111
r,80ee7000,64,861145
r,80ee7400,64,861179
r,80ee7800,64,861218
r,80ee7c00,64,861252
r,80ee8000,64,861286
r,80ee8400,64,861325
r,80ee8800,64,861359
r,80ee8c00,64,861393
r,80ee9000,64,861432
r,80ee9400,64,861466
r,80ee9800,64,861500
r,80ee9c00,64,861539
r,80eea000,64,861573
r,80eea400,64,861607
r,80eea800,64,861646
r,80eeac00,64,861680
r,80eeb000,64,861714
r,80eeb400,64,861753
r,80eeb800,64,861787
r,80eebc00,64,861821
r,80eec000,64,861860
r,80eec400,64,861894
r,80eec800,64,861928
r,80eecc00,64,861967
r,80eed000,64,862001
r,80eed400,64,862035
r,80eed800,64,862074
r,80eedc00,64,862108
r,80eee000,64,862142
r,80eee400,64,862181
r,80eee800,64,862215
r,80eeec00,64,862249
r,80eef000,64,862288
r,80eef400,64,862322
r,80eef800,64,862356
r,80eefc00,64,862395
r,80ef0000,64,862429
r,80ef0400,64,862463
r,80ef0800,64,862502
